1098	0	4403846009363293
1098	1	4200762580622921
1098	2	4124751925201049
1098	0	4220150168125309
1098	3	4527162367059627
1098	4	4006847553114406
1098	5	4124392580572844
1098	6	4836037715768598
1098	7	4790669785951045
1099	1	4036201895734345
1099	2	4689798266551752
1099	0	4616214816820265
1099	3	4196175063927731
1100	0	4886934532473320
1100	1	4800756520420853
1100	2	4520567747436757
1101	0	4428552305583193
1101	1	4190303197046469
1101	2	4838756145840473
1101	1	4515869964360497
1101	1	4641968996791849
1101	4	4186278971223268
1101	3	4640318101832156
1101	5	4535260216677530
1101	6	4610261636923494
1102	0	4523229043040745
1102	1	4468963427931098
1102	2	4201528880455174
1102	3	4205922572671543
1103	0	4746242105952344
1103	1	4790460176577296
1103	2	4465376920295718
1104	0	4515863319104908
1104	1	4054117036243011
1105	0	4787290408145108
1105	1	4067894753521382
1106	0	4684405166184081
1106	1	4751749383207508
1106	3	4108135803465605
1106	2	4033650505029491
1107	1	4066631007533289
1106	3	4662288079448785
1106	3	4906387496374933
1107	0	4850119336803862
1107	2	4045948015547085
1107	3	4285599728990598
1109	0	4004758569219067
1108	0	4513680507909480
1109	1	4135447259703703
1109	2	4571633120083521
1109	3	4639863901311714
1109	4	4164049577876965
1109	5	4473352533189242
1110	0	4094595047920978
1109	6	4748405081227944
1110	1	4992046919178405
1111	0	4232617378563806
1111	1	4193215466634790
1111	2	4470632354173760
1111	3	4393032724839741
1111	4	4556371665515180
1112	0	4476204475660051
1111	4	4435999505015701
1113	0	4639688930173409
1112	0	4963971157355297
1113	1	4140171453987556
1113	2	4521239000875365
1114	0	4191597109448791
1115	0	4930908684597108
1115	1	4837533737554387
1115	2	4028759108756132
1115	3	4227595086728449
1116	0	4434750962218648
1116	1	4249271039797675
1116	0	4979756662071733
1117	0	4741062738257696
1117	1	4399009758031845
1117	2	4006903436012869
1117	1	4131312489343569
1117	3	4697000337558969
1118	0	4549619763514921
1117	3	4598349722860526
1118	2	4443277427330213
1118	1	4253297426062236
1119	0	4018267875248095
1119	1	4352128833276012
1119	2	4583709085423468
1120	0	4062922489516197
1121	0	4278434583650740
1121	1	4276402360394495
1121	2	4342201384492115
1122	0	4908233956366142
1122	1	4885779734917694
1122	2	4193625839281782
1122	3	4286312946812456
1122	4	4171383012639196
1123	0	4460484904898617
1123	1	4957155843030815
1123	2	4592376437575590
1124	0	4801581366292524
1125	0	4138767391303352
1125	1	4195214109574032
1126	0	4521919744866289
1126	1	4047378514731006
1126	2	4017915513138299
1126	0	4167061671995382
1126	3	4174103325760894
1126	4	4677941173945725
1126	6	4743580042058227
1127	0	4307872256581889
1126	5	4718315752447323
1128	0	4244076497849354
1129	0	4025365165664491
1129	1	4075469737939461
1129	2	4788614537457499
1129	3	4704419490071233
1129	4	4979575852307560
1129	5	4713034220243983
1129	4	4382289370172347
1130	0	4451631093553012
1130	1	4898526332390070
1130	2	4551731255137130
1131	0	4973364778906193
1130	2	4220453299416625
1131	1	4091643368559638
1131	2	4357790538613180
1132	0	4898892393477002
1132	1	4146986742603340
1133	0	4922014477922486
1132	1	4288567281399843
1133	1	4789708840140518
1134	0	4117807057719924
1135	0	4035358127475492
1135	1	4940592257201153
1135	0	4693475744236538
1135	2	4712223473924974
1135	3	4806021220812287
1136	0	4518281941421755
1136	2	4825462868086213
1136	1	4637381212122185
1136	3	4830865030034221
1137	0	4065842625320691
1138	0	4812762068720916
1139	0	4824168528857726
1139	1	4938414549978221
1139	2	4711994806761389
1139	3	4491449844117504
1140	0	4904583529590501
1140	2	4762792264784325
1140	1	4198120117320218
1140	3	4234683343576172
1140	4	4863244312895750
1141	0	4249947889112897
1141	1	4012290669452281
1141	2	4498638648137550
1141	3	4032152152500339
1142	0	4982477971464478
1143	0	4727355065480149
1141	4	4705129591926933
1143	0	4186802689100953
1144	0	4225639064003045
1144	1	4600391191009421
1144	2	4028133991600916
1144	0	4327314902094880
1144	3	4067815117560543
1145	0	4917520275056274
1145	1	4803338486473098
1146	0	4327296521714628
1146	1	4683478132707146
1146	3	4060744988689321
1147	0	4877533938813518
1146	3	4463248432953161
1147	1	4507623296096786
1147	2	4762197210518274
1147	3	4293009787535854
1148	0	4956794177494246
1148	1	4688233410851560
1148	2	4657115328553429
1149	0	4166788568892998
1149	1	4737626405932934
1150	0	4662033969005992
1149	2	4991135656526198
1150	1	4545651090878707
1150	2	4523331180546458
1150	3	4050795175411996
1151	1	4149037635816735
1151	0	4963546221570095
1151	2	4475620552268081
1152	0	4599222738896561
1152	1	4943235309507246
1152	2	4428088262784342
1152	1	4530612761826828
1153	0	4283310452259990
1154	0	4908294926504105
1154	1	4733640221477630
1154	2	4275353787539660
1154	1	4092437587124145
1154	3	4314494494306655
1155	0	4308333260937723
1156	0	4483673652830649
1156	1	4761819272135983
1156	2	4251744280845083
1156	3	4076991446384829
1157	0	4619818552156382
1156	3	4936022639602742
1157	1	4214056403425099
1157	2	4177314180841367
1157	3	4693615050982460
1158	1	4786097495589366
1157	4	4884892819694699
1158	0	4119228223807584
1158	2	4368376393808961
1159	0	4949929474375124
1159	1	4320890819847384
1159	2	4456904693449815
1159	3	4151037318599694
1159	4	4026258016038958
1159	5	4178548985239850
1160	2	4242966720790270
1160	0	4620159102205230
1160	1	4836377995897083
1160	3	4252619558299750
1161	0	4171947059595477
1163	0	4617221449553154
1162	0	4671071655605146
1162	1	4868039614621606
1163	1	4333982184968005
1163	2	4092304312968396
1163	1	4837515215924281
1163	4	4985703825699838
1163	3	4628276368012225
1163	6	4641558012565705
1163	5	4872134955206036
1163	7	4322200541120407
1163	4	4815329116050766
1164	0	4563546981539649
1164	1	4420226222394624
1164	2	4743672467313482
1164	3	4656508671115831
1166	0	4035047348219280
1165	0	4221981659416610
1166	1	4517601686396543
1166	2	4040751778208985
1167	0	4063564562320250
1167	2	4884115726021248
1167	1	4242049366043377
1167	3	4662615822320467
1167	5	4859407322384091
1167	4	4333955390663545
1167	6	4245636121614802
1169	0	4732193368023776
1169	1	4120131031413511
1169	2	4418637848958770
1168	0	4027524720102433
1168	1	4266169497593099
1169	3	4543830760130944
1169	4	4946420861807252
1169	5	4358001433602131
1169	6	4550584120244065
1170	0	4484908958647381
1171	0	4440395027957525
1171	1	4277883682236242
1171	2	4346866448486653
1173	0	4231860910415157
1172	0	4389173356977882
1173	1	4760298232288573
1173	3	4091262072043365
1173	2	4082294175850082
1173	3	4632573120891746
1174	0	4692471030657645
1174	1	4145523778688720
1174	0	4416670568304083
1174	2	4480159943893813
1175	0	4240322742001175
1176	0	4489507250677040
1175	1	4802604840123138
1177	0	4205380465261031
1177	1	4372037790581098
1177	2	4197030879111013
1177	1	4686304018170422
1178	0	4057979207806794
1178	1	4154671232449193
1180	0	4493731810147963
1180	1	4809142720240493
1179	0	4050615844640447
1180	2	4736305126277439
1180	3	4290358293521889
1181	0	4688856172889392
1181	1	4605731330799983
1181	2	4742146656595804
1182	0	4753016333487665
1183	0	4611745899652690
1185	0	4189564367384658
1183	1	4723923127481639
1184	0	4915149099114838
1184	1	4944611199899506
1185	1	4377933607726089
1185	2	4540430751877166
1185	3	4518204357773071
1186	0	4954523431194033
1185	4	4832829357797560
1185	5	4138227995834062
1186	1	4661818805238059
1186	2	4972286360922109
1186	0	4431886720607210
1187	0	4972375089646709
1188	0	4957529113853884
1188	1	4811858316549247
1188	2	4688720212531630
1188	3	4950833129786287
1188	4	4022548582617787
1190	2	4599314569311446
1191	0	4064491575716606
1188	5	4289430616080167
1189	0	4824560410924541
1189	1	4345311810085172
1189	2	4887215214308169
1190	0	4062900624323687
1191	1	4947931838454266
1190	1	4385679592806754
1191	3	4714246268856455
1191	2	4979870081391398
1191	3	4824629792841720
1192	0	4329279847022726
1192	2	4029617657057147
1192	1	4654481370225792
1193	0	4862698811428515
1194	0	4100167980802886
1194	1	4574869372978292
1194	0	4151527156811656
1195	0	4868500914150349
1195	1	4345924066848836
1195	2	4593800506041498
1196	0	4779446520146925
1195	0	4276016555542955
1196	1	4560876762152244
1196	2	4826920423003014
1196	3	4770494989189126
1197	0	4887484246237693
1197	0	4220267339368426
1197	1	4437768967011484
1197	2	4447117526940031
1198	2	4602050745180413
1197	3	4258484131125459
1198	0	4943000431331208
1198	1	4286000847374516
1199	0	4330983225927458
1199	1	4253703928330781
1199	2	4972692327010179
1200	0	4129088636424577
1201	0	4928050333548002
1201	1	4081025837668210
1201	2	4697323778735338
1201	3	4138456951392761
1201	4	4712475480329593
1202	0	4772089628669443
1201	4	4044924677639586
1202	1	4718151642827253
1203	2	4194952285884995
1203	0	4045639661761811
1203	2	4901461152008583
1202	1	4873369718899037
1203	1	4092953200155324
1203	3	4465611692031986
1204	0	4321880845311033
1206	0	4061955750625512
1204	0	4836311082114466
1206	1	4770514684761000
1205	0	4484898706708033
1206	2	4905761079461260
1206	3	4804030061360415
1206	4	4559605526178960
1206	5	4637311641052125
1207	0	4154636538302081
1207	1	4877914833496700
1208	0	4168301746461450
1208	1	4109111385933525
1208	2	4886485534356625
1210	0	4368926980738052
1209	0	4853230356069289
1210	1	4672414091328445
1210	2	4197234988023214
1210	3	4613286052798903
1211	0	4017963983461007
1210	3	4556048179224711
1211	1	4023659485345332
1211	3	4367115247870087
1211	2	4409500486286527
1211	4	4485243451617460
1211	5	4471958768610686
1212	0	4590628818159309
1212	1	4735668993293297
1212	3	4767819343070650
1212	4	4951031997437435
1212	2	4389654477241597
1212	5	4103741028921275
1213	0	4834154641289953
1213	1	4942994975866119
1213	2	4800173694935403
1213	1	4554616178539214
1214	0	4650298056843308
1215	0	4954592799448323
1215	1	4772383036647509
1215	3	4010178184073348
1215	4	4948474166249833
1215	2	4379339803697389
1216	0	4276052727706111
1216	1	4609141946366167
1216	2	4951698923413480
1216	3	4034469701957291
1217	0	4059086487339856
1218	0	4752309034655305
1218	1	4822912355661186
1218	2	4888706560409865
1218	1	4543832983957707
1219	0	4473712377487384
1219	1	4384429369351787
1219	2	4940139387109573
1219	1	4126765403429961
1220	0	4104729281694985
1220	1	4889618878356978
1220	3	4550383921898165
1220	2	4203593887148972
1220	4	4639718060394341
1221	1	4958861047828552
1221	0	4854771215175725
1221	2	4556955965055242
1221	3	4847310180491146
1221	4	4426878755287353
1222	1	4704397528500110
1222	0	4222703471616261
1222	2	4577463407508220
1222	3	4531021292207194
1223	1	4598653805708100
1223	0	4562203076326869
1223	2	4297184373137534
1224	0	4982554680080108
1224	1	4614621076402505
1224	2	4712574081284734
1225	0	4825988574274909
1224	1	4069312891299934
1225	1	4096325356803823
1225	0	4090866251637978
1225	2	4090880660106327
1226	0	4412238195630504
1227	0	4201252520147873
1227	2	4996698675977622
1227	1	4296442355040568
1227	3	4106323636879307
1227	4	4095182755565599
1228	0	4358543866158065
1228	1	4942812478671804
1228	2	4115685368803401
1228	3	4944283188420973
1229	0	4861817989422396
1228	3	4342915150227070
1230	0	4463570798397547
1231	0	4899421627182722
1231	2	4805081524772265
1231	1	4440368395278204
1231	4	4665881696722629
1231	2	4552862347301043
1231	3	4543726043731062
1231	5	4179629853200742
1233	0	4817258165354126
1232	0	4895196162067454
1232	1	4146288794320232
1234	0	4124248938382973
1234	1	4925277468354301
1234	2	4174832503825190
1234	3	4102822658895350
1235	0	4910598573169152
1234	3	4476231789980883
1236	1	4082953991855993
1236	0	4861944701481755
1235	0	4377168476972650
1236	1	4149819357050381
1236	2	4332328755077944
1236	5	4629607674363796
1236	3	4182741060139483
1236	4	4444887585014604
1237	0	4334685659601923
1237	1	4332696742721216
1237	2	4788516585239754
1237	3	4076527823383743
1238	0	4307819904966749
1238	1	4516811009427104
1238	2	4124188556095699
1238	3	4140661210404671
1239	0	4685046246183450
1240	0	4641665754974415
1240	1	4397703089137956
1240	3	4289859472352478
1240	2	4454407945556603
1241	0	4393617169790241
1241	1	4891305667970559
1241	2	4017788603495808
1241	3	4865740805174262
1242	0	4969452437780228
1241	3	4034972034943094
1241	3	4773109882431634
1242	1	4710612286571166
1242	2	4581780647734520
1242	3	4646109340904409
1242	4	4047882495630376
1243	0	4555180943904335
1245	0	4211845974587813
1245	1	4763027682965324
1245	2	4316203531050574
1244	0	4971508111702527
1244	1	4175374297630345
1244	2	4648869767827007
1245	3	4111067518337438
1246	0	4948714319135375
1246	1	4703621497639174
1246	2	4371310715711327
1246	3	4457386127466673
1247	0	4780495748459187
1247	1	4113094270673428
1247	2	4982692446840108
1248	0	4087785334527235
1248	1	4335334241560516
1248	2	4802047614320250
1248	3	4525394220332212
1248	2	4863466531403070
1249	0	4558142544352519
1249	1	4458021638551973
1249	2	4374634965374222
1249	3	4039640409781382
1250	0	4904774730156428
1250	1	4087185320980474
1250	2	4885724973984229
1250	3	4966428401711566
1250	4	4042234499023551
1251	1	4265093929684352
1250	4	4042052133696586
1251	0	4678478451734041
1251	2	4273658776058882
1252	0	4322464100880948
1252	2	4205556550785576
1252	3	4769056435074260
1252	1	4107409012588437
1253	0	4669606359399746
1253	1	4881260368173338
1254	0	4506417520128262
1253	2	4768287730045736
1254	1	4474469463588729
1254	2	4532107290190703
1254	3	4467662906338343
1254	4	4775016428864046
1254	5	4405099587920021
1254	2	4211478560233665
1255	0	4322618295219382
1256	0	4694589308058671
1255	0	4146873633368185
1257	0	4196733964238580
1258	0	4841990154123019
1258	1	4521371721456025
1258	2	4233048441363900
1258	3	4178309267167149
1259	0	4105242393284090
1258	2	4515833916212586
1259	1	4260739597026863
1260	0	4759805968633781
1260	1	4806863815074454
1260	2	4182702873051448
1261	0	4309597003260481
1261	1	4927243047780380
1261	0	4697523873887658
1262	0	4700998242471357
1263	0	4310383900025013
1263	2	4735907882864721
1263	1	4662880433154537
1263	3	4597503448659197
1263	4	4909685397698905
1264	0	4736088641109564
1266	0	4982946315306710
1264	1	4009714771975439
1264	2	4098780446503783
1265	0	4415347138352089
1266	0	4692070948437023
1265	1	4883995194986332
1265	2	4144293565220472
1265	3	4884543809114913
1266	3	4081411547392962
1266	4	4387453319652273
1266	1	4466964746099718
1266	2	4197717094452020
1266	5	4405586279515267
1266	6	4697708312643594
1267	1	4756284414055358
1266	6	4973268301655336
1267	0	4413950110784500
1267	1	4357655316160839
1267	2	4577505000831993
1267	3	4500349749972939
1268	0	4869941682141525
1268	1	4109291472134094
1269	0	4603196171735474
1268	2	4211954431782429
1270	0	4083540241505053
1270	1	4068961667721801
1270	2	4040826466810860
1270	3	4321826661837619
1271	0	4495592048234843
1271	1	4892596662960970
1271	2	4639237710222869
1271	3	4895884204736059
1271	4	4347201370148064
1272	0	4937775389121184
1272	1	4048029570178967
1272	0	4451552552883080
1272	2	4757997855351403
1273	0	4690107745673970
1273	1	4657105120732123
1274	0	4482704977543566
1275	0	4851931298719111
1275	2	4507965891597639
1274	0	4374936400092016
1275	1	4879782430866791
1275	3	4197842501539027
1276	0	4117772788198899
1277	0	4000352694941102
1278	1	4278533420252808
1278	2	4718890534899843
1278	0	4616318249993803
1278	3	4921420677490797
1279	0	4995123432003456
1278	3	4697351659530569
1279	1	4545177553367830
1279	2	4824917744181364
1280	0	4842500822086446
1281	0	4803596676517095
1282	0	4157656412131932
1282	1	4725369327014838
1282	2	4200848674970183
1283	0	4258646426926201
1283	1	4504432072796657
1282	0	4325100935071926
1283	2	4168590824467575
1283	3	4265533131463327
1283	1	4352256227904509
1283	4	4254081438575099
1283	5	4161252047399484
1283	6	4868021750414186
1284	0	4021164994967405
1284	1	4959557840038329
1284	3	4516600722571029
1284	1	4676302811056691
1284	2	4569715131361832
1284	4	4039463981973487
1285	0	4181780639116946
1284	4	4226283683349049
1286	0	4175274598971234
1285	1	4211060590886827
1286	1	4843108112045137
1286	0	4489936125285814
1287	0	4847431788593313
1287	1	4958816625592616
1288	0	4750642943233984
1288	1	4447896270816311
1287	1	4274846518273534
1289	0	4335379746495486
1290	0	4984280637955527
1290	1	4669924602513256
1290	2	4623337541509308
1291	0	4293101548451487
1291	1	4682188745769174
1291	2	4413138342766236
1291	3	4902784147507891
1291	4	4673336087893992
1291	5	4376314187088029
1292	1	4356783328136695
1292	0	4904690714144182
1292	1	4705788156314908
1292	2	4148419354795582
1292	3	4104621847673076
1292	4	4650625120182539
1292	5	4493543573750507
1293	0	4091675805639276
1292	5	4271898976721382
1294	0	4196124057390225
1294	1	4331574206590958
1294	0	4403490419169659
1294	2	4686428745740023
1295	0	4357969714266233
1295	1	4565962873801021
1295	2	4787872925856166
1295	1	4861571223148792
1295	3	4629404999908152
1296	0	4855086878757761
1297	0	4852092462003573
1297	1	4475139356052534
1297	2	4251380921020495
1297	1	4686103444414937
1297	3	4553677741170391
1298	0	4266106557049851
1298	1	4125968554001420
1298	2	4597501015770967
1299	0	4646101738299179
1299	1	4317992025459403
1301	0	4599525479640737
1301	1	4646418796434476
1299	2	4808524963037820
1300	0	4749724803066052
1301	3	4091349581564591
1302	1	4248549843574286
1301	2	4824334736453209
1302	0	4073466192603873
1303	0	4610907565007267
1303	1	4998754311137838
1303	2	4433355904295364
1303	1	4373202207623573
1303	3	4591288570798262
1304	0	4854844676140205
1303	3	4081184432993802
1304	1	4291570235687292
1304	2	4386831505117006
1304	3	4911710335455428
1304	4	4914039341514326
1304	5	4428842242014182
1305	0	4432614700988718
1305	2	4392130891337670
1305	1	4476315818380163
1305	3	4711228271737685
1306	0	4078504800949398
1305	3	4983935250467461
1306	1	4688660888829902
1306	2	4421654109329265
1306	3	4958149446104035
1306	4	4781833700429955
1307	0	4930930748814980
1307	1	4583267888450766
1307	2	4532631690200176
1307	3	4640711173641234
1307	4	4343524664856694
1308	3	4855275038318834
1308	4	4713030685609668
1307	3	4859115796981082
1309	0	4721627099042087
1309	1	4914507267277334
1308	0	4569489950873216
1308	1	4543990527421372
1308	2	4185781198135703
1309	2	4033802482436815
1310	1	4310421394853936
1310	0	4879127657598562
1310	2	4121280740530542
1311	0	4201353216540205
1311	1	4737557089064746
1312	0	4704465040005981
1312	1	4524791770136631
1312	2	4622287169390500
1313	0	4080960257361238
1313	1	4306049382712891
1313	2	4488840281290660
1313	4	4096771212469418
1313	2	4270789065153788
1313	3	4326025099449189
1313	5	4582853135072791
1314	0	4685989029424445
1314	1	4238572263333274
1314	2	4972038538040664
1315	0	4619511668525323
1315	1	4164088547934637
1315	2	4367986842478108
1316	0	4662306155961156
1316	2	4486112437840687
1315	2	4133855161159545
1315	2	4190773972530426
1316	1	4577013697308086
1317	0	4719380351001409
1317	1	4943973201092426
1317	0	4478193673002943
1318	0	4551648398649377
1318	1	4362594765301326
1318	2	4170706919000800
1318	3	4767178216755453
1319	0	4651548867561831
1318	3	4660128415003013
1319	1	4143410512055378
1320	0	4720787825273074
1320	1	4191195522869006
1320	2	4145965209609447
1320	3	4042840277200235
1320	4	4484295006105236
1320	5	4561275797011419
1320	6	4610690239992706
1321	0	4255459481608307
1321	1	4413507225109492
1322	0	4326430883153163
1322	1	4083744746589162
1323	1	4299002975652031
1323	0	4325422460998319
1323	1	4959969158974708
1323	2	4958228989825949
1324	0	4189746826259171
1324	1	4997669638488709
1324	2	4360619799440808
1324	3	4631485694110455
1325	0	4633022007177430
1325	1	4187454862436322
1325	2	4739932072145638
1325	3	4414024840721288
1325	4	4926988747639937
1325	2	4079316713982294
1326	0	4307170126225336
1326	1	4820597845785919
1327	0	4377321595589182
1327	1	4093169346001376
1327	2	4718658133838789
1327	3	4821312164680900
1327	6	4518608322779940
1327	4	4680280409373716
1327	8	4296748173572016
1327	7	4474529822848047
1327	5	4991764214972154
1328	0	4028314014697531
1328	1	4624824305109192
1329	0	4644583560484122
1328	2	4843766756754916
1329	1	4167307144898780
1329	2	4631178423031932
1329	3	4243526697386467
1329	2	4990037552537819
1330	1	4133621381549844
1330	2	4925551449780648
1330	0	4386228511356043
1330	3	4804170185935930
1330	4	4435963425279201
1330	5	4178714888548587
1330	6	4000718379691107
1331	0	4666116104600078
1332	0	4113672982338578
1331	1	4127290449347720
1331	2	4261655830762719
1331	3	4579885295969908
1331	4	4248746908499090
1332	1	4336127184190070
1332	2	4385162326618258
1334	0	4454436616036868
1333	0	4604863254119483
1333	1	4820813647142229
1334	1	4269233504085643
1334	2	4243983926349248
1334	3	4064349552079721
1334	4	4045468326310941
1334	2	4631913602138094
1335	0	4757647197501807
1335	1	4841697336353923
1335	2	4110052445549611
1336	0	4435381801621476
1336	1	4677162524302702
1336	2	4186452564498419
1337	0	4041880171430075
1338	0	4726154189801061
1338	1	4448654873863688
1338	3	4768516964073638
1338	2	4933634003785508
1338	4	4165993834026147
1338	5	4219230979506690
1338	6	4696966656454496
1339	0	4440955758339480
1339	1	4032553293697464
1339	2	4869598035049076
1339	3	4490541218543330
1340	0	4836962099883822
1340	1	4622396961480920
1341	0	4007386334475173
1341	1	4381819657681320
1342	0	4093132516425932
1343	0	4498576859334245
1343	1	4959724754279063
1343	2	4616177176251118
1343	3	4327486198702333
1343	4	4811055525661273
1344	0	4092802105360903
1343	4	4503770929558817
1344	1	4787502779412721
1345	0	4139887089168872
1345	1	4029688071188073
1345	2	4468256573222648
1345	3	4906652895616857
1346	0	4684700386260574
1345	4	4951242881261837
1345	5	4412182651943219
1347	0	4478511520749731
1347	1	4906222962143852
1347	2	4634631718772070
1347	3	4733903073031594
1349	0	4049291235101391
1348	0	4764990033701954
1348	1	4910548658883805
1349	1	4377721377877640
1349	3	4992294535192497
1349	2	4477037656583000
1351	0	4390172812756770
1350	0	4649548932834010
1351	1	4824897842793510
1352	0	4458192355631551
1352	1	4875913844470375
1352	2	4080592517552759
1352	3	4941034743284559
1352	4	4982180088122845
1353	0	4327885295093480
1353	1	4652159271419522
1353	2	4887358184229815
1354	0	4186067331192655
1354	1	4236247027476469
1354	3	4232892169806819
1354	1	4199067275652362
1354	2	4870122619852222
1356	0	4438781864033179
1354	4	4342087526107343
1355	0	4180681650607071
1356	0	4807625979794360
1356	1	4766289247069367
1356	2	4179154890647078
1356	1	4364986737827883
1357	1	4253824749483797
1357	2	4205423874303513
1357	0	4563449045424769
1357	3	4033674908046290
1357	4	4688661025489774
1357	5	4654473937902500
1357	6	4085853305627210
1357	7	4362684192634439
1358	0	4264580128593393
1358	1	4985317743094509
1358	2	4763964572856272
1359	0	4760678660042719
1358	2	4785787449473276
1361	0	4222463179672765
1361	1	4649997349907085
1359	1	4524599645832692
1359	2	4415012748445695
1359	3	4428871073504243
1359	4	4820384944385622
1360	0	4345141531721577
1360	1	4475319434848778
1361	2	4399237268843447
1362	0	4944925974936261
1362	1	4102087186423576
1362	0	4170457006672693
1362	2	4133133089468160
1362	3	4121408190126269
1362	4	4073463805687377
1363	0	4651080835774973
1363	1	4171121888320446
1363	2	4095122907527105
1363	3	4499578261584440
1364	0	4448457549961807
1363	3	4388923663490743
1364	1	4040070650449538
1364	0	4371095680134213
1364	2	4376062089433062
1365	0	4456267798975385
1366	0	4063030306602593
1365	0	4466368779568534
1366	1	4571531499325392
1366	2	4100419988616879
1367	0	4588759233617771
1368	0	4361233008102990
1368	1	4994025937208293
1368	2	4064886137920572
1369	0	4119484400047698
1368	2	4368188848632841
1369	1	4483304436361368
1369	2	4352053053557083
1369	3	4060230767600283
1370	0	4104539031144508
1370	1	4235001526758385
1370	2	4663241479231318
1371	0	4320098846627841
1371	1	4405586282156646
1372	0	4910979453005874
1372	1	4258678966622346
1373	0	4451973974699450
1372	1	4541317682187006
1373	1	4214472606364524
1372	1	4304377871161714
1373	2	4485035381047614
1373	3	4705335546835810
1374	0	4841223643530119
1375	0	4761644919196788
1374	0	4565303759811430
1375	1	4698146813689452
1376	0	4275751760691814
1376	1	4098248313860801
1377	0	4646837526420325
1376	2	4444798969187629
1377	1	4375402690092496
1377	2	4000581712937771
1378	0	4790953451117481
1378	1	4448091963977310
1378	2	4847761614018022
1378	3	4158324526629098
1379	0	4154951430644930
1379	1	4740712286823981
1379	2	4440173050907158
1379	3	4086141747607555
1379	2	4886012230786093
1379	4	4777667988726203
1380	0	4623985457333715
1380	1	4645784267308288
1380	2	4734481217478467
1380	3	4569289786114722
1382	0	4508246494236068
1381	0	4010889118904677
1382	2	4382791860092661
1382	1	4616295001991615
1382	3	4706883525759286
1382	4	4332553159337715
1383	0	4771464714534804
1383	2	4600852872870217
1383	1	4496955066354034
1383	3	4651660301451857
1384	0	4915382632346803
1384	1	4870218443326514
1384	2	4231314419398183
1385	0	4462038533011972
1385	1	4043459321456633
1386	0	4834147342866186
1386	1	4439129396543340
1387	0	4803354637530546
1386	2	4129227701953959
1389	0	4843537449741796
1388	0	4669693169500069
1388	1	4414249766312792
1390	0	4081468454534721
1391	0	4370374060463893
1392	0	4140688788850381
1392	1	4485309821691335
1392	3	4550476040356006
1392	2	4922695805123506
1392	4	4864681668177862
1392	5	4175917665268658
1392	4	4053282662257312
1393	0	4791309492037098
1393	1	4028387809397640
1394	0	4614773782063806
1393	0	4757431407661515
1393	0	4210146173757112
1393	0	4651554680386430
1394	1	4410784273703335
1395	0	4085335461409914
1395	1	4369147555375688
1395	2	4093963066980284
1395	3	4553356408427770
1395	2	4000805890316098
1396	0	4809652360277787
1396	1	4676887097424829
1396	0	4828912068090065
1396	2	4649667075874524
1396	1	4274052067096273
1397	0	4797890624857291
1397	1	4899439873910919
1397	2	4693513543361642
1397	3	4433813810272117
1398	0	4549199973925753
1397	3	4931141964223729
1398	1	4040587710518234
1399	0	4668039969834269
1399	1	4445056762465273
1400	0	4590748180980247
1400	1	4392013207552119
1400	0	4933649760423754
1400	2	4463453804749557
1400	3	4615981310171558
1400	4	4235191476190968
1400	5	4685167284268316
1401	0	4879129324420436
1401	1	4184236783425325
1402	0	4359875090626676
1401	1	4400057340718046
1401	2	4186250062205785
1402	1	4860825540749463
1402	2	4628924801091971
1402	1	4643078070201182
1403	1	4864722945769285
1403	0	4744825606046194
1403	2	4727438993047428
1403	3	4123910535367142
1403	4	4077189953625481
1404	0	4086106922972314
1404	1	4751104463937824
1404	2	4113553166654529
1405	0	4117797905551191
1405	1	4000604712369223
1406	0	4070047517859722
1408	0	4741972314364916
1409	0	4245042821275418
1408	1	4923286423261826
1408	2	4143977050957512
1408	3	4935458985018698
1407	0	4275026842089406
1407	1	4803726932227599
1409	1	4128063990372218
1409	2	4348436045833695
1409	1	4958126873025958
1409	3	4372940679544451
1409	4	4055718689743840
1409	3	4432240660745698
1410	0	4531236947489779
1411	0	4875473251009901
1412	1	4459330472054567
1411	1	4895064359688724
1411	2	4768827701934705
1412	0	4344848843076703
1412	2	4724225301582656
1412	3	4469927312186133
1412	2	4429776186778684
1413	0	4033732407531442
1413	1	4993327470214766
1414	0	4607599134072974
1413	2	4545746194592327
1415	0	4969589457708363
1415	1	4075204465543981
1415	2	4353345649715996
1415	3	4927343540607112
1416	0	4296796979785209
1416	1	4891280697948877
1416	2	4663966670672536
1416	0	4537568381068287
1416	0	4542704488130380
1417	0	4510278519563321
1417	1	4617390262095823
1417	2	4737677421254472
1417	3	4006723332136152
1418	0	4836764760848393
1417	3	4293344757558432
1418	1	4211430248476760
1417	3	4663327621958054
1417	4	4095283714320009
1418	2	4259433415050213
1418	3	4136440377077901
1418	4	4684842297210957
1419	0	4553687143216890
1419	1	4657630256236938
1419	2	4787849906602934
1419	3	4824281453457287
1419	4	4753703390555613
1420	0	4519959056475356
1420	1	4854316302603831
1421	0	4032079839790522
1420	1	4161659603604836
1420	1	4955732433423550
1421	1	4487880441804381
1421	0	4715025121268721
1422	0	4478929750907946
1422	1	4852827128405823
1422	2	4485804159309070
1423	0	4781414097448955
1423	1	4651022997758956
1423	2	4521777234765969
1423	3	4219167391580939
1423	4	4031284699132895
1423	5	4568948723097685
1424	0	4630246992052075
1425	0	4188229697089770
1424	1	4478498180688021
1425	1	4291841921271174
1425	2	4621822782776197
1425	3	4989639434298180
1424	2	4943205814876642
1425	4	4584789852829047
